MONTH,YEAR,VALUE
1,1986,22.93
2,1986,15.45
3,1986,12.61
4,1986,12.84
5,1986,15.38
6,1986,13.43
7,1986,11.58
8,1986,15.1
9,1986,14.87
10,1986,14.9
11,1986,15.22
12,1986,16.11
1,1987,18.65
2,1987,17.75
3,1987,18.3
4,1987,18.68
5,1987,19.44
6,1987,20.07
7,1987,21.34
8,1987,20.31
9,1987,19.53
10,1987,19.86
11,1987,18.85
12,1987,17.27
1,1988,17.13
2,1988,16.8
3,1988,16.2
4,1988,17.86
5,1988,17.42
6,1988,16.53
7,1988,15.5
8,1988,15.52
9,1988,14.54
10,1988,13.77
11,1988,14.14
12,1988,16.38
1,1989,18.02
2,1989,17.94
3,1989,19.48
4,1989,21.07
5,1989,20.12
6,1989,20.05
7,1989,19.78
8,1989,18.58
9,1989,19.59
10,1989,20.1
11,1989,19.86
12,1989,21.1
1,1990,22.86
2,1990,22.11
3,1990,20.39
4,1990,18.43
5,1990,18.2
6,1990,16.7
7,1990,18.45
8,1990,27.31
9,1990,33.51
10,1990,36.04
11,1990,32.33
12,1990,27.28
1,1991,25.23
2,1991,20.48
3,1991,19.9
4,1991,20.83
5,1991,21.23
6,1991,20.19
7,1991,21.4
8,1991,21.69
9,1991,21.89
10,1991,23.23
11,1991,22.46
12,1991,19.5
1,1992,18.79
2,1992,19.01
3,1992,18.92
4,1992,20.23
5,1992,20.98
6,1992,22.38
7,1992,21.78
8,1992,21.34
9,1992,21.88
10,1992,21.69
11,1992,20.34
12,1992,19.41
1,1993,19.03
2,1993,20.09
3,1993,20.32
4,1993,20.25
5,1993,19.95
6,1993,19.09
7,1993,17.89
8,1993,18.01
9,1993,17.5
10,1993,18.15
11,1993,16.61
12,1993,14.51
1,1994,15.03
2,1994,14.78
3,1994,14.68
4,1994,16.42
5,1994,17.89
6,1994,19.06
7,1994,19.65
8,1994,18.38
9,1994,17.45
10,1994,17.72
11,1994,18.07
12,1994,17.16
1,1995,18.04
2,1995,18.57
3,1995,18.54
4,1995,19.9
5,1995,19.74
6,1995,18.45
7,1995,17.33
8,1995,18.02
9,1995,18.23
10,1995,17.43
11,1995,17.99
12,1995,19.03
1,1996,18.85
2,1996,19.09
3,1996,21.33
4,1996,23.5
5,1996,21.17
6,1996,20.42
7,1996,21.3
8,1996,21.9
9,1996,23.97
10,1996,24.88
11,1996,23.71
12,1996,25.23
1,1997,25.13
2,1997,22.18
3,1997,20.97
4,1997,19.7
5,1997,20.82
6,1997,19.26
7,1997,19.66
8,1997,19.95
9,1997,19.8
10,1997,21.33
11,1997,20.19
12,1997,18.33
1,1998,16.72
2,1998,16.06
3,1998,15.12
4,1998,15.35
5,1998,14.91
6,1998,13.72
7,1998,14.17
8,1998,13.47
9,1998,15.03
10,1998,14.46
11,1998,13
12,1998,11.35
1,1999,12.51
2,1999,12.01
3,1999,14.68
4,1999,17.31
5,1999,17.72
6,1999,17.92
7,1999,20.1
8,1999,21.28
9,1999,23.8
10,1999,22.69
11,1999,25
12,1999,26.1
1,2000,27.26
2,2000,29.37
3,2000,29.84
4,2000,25.72
5,2000,28.79
6,2000,31.82
7,2000,29.7
8,2000,31.26
9,2000,33.88
10,2000,33.11
11,2000,34.42
12,2000,28.44
1,2001,29.59
2,2001,29.61
3,2001,27.24
4,2001,27.49
5,2001,28.63
6,2001,27.6
7,2001,26.42
8,2001,27.37
9,2001,26.2
10,2001,22.17
11,2001,19.64
12,2001,19.39
1,2002,19.71
2,2002,20.72
3,2002,24.53
4,2002,26.18
5,2002,27.04
6,2002,25.52
7,2002,26.97
8,2002,28.39
9,2002,29.66
10,2002,28.84
11,2002,26.35
12,2002,29.46
1,2003,32.95
2,2003,35.83
3,2003,33.51
4,2003,28.17
5,2003,28.11
6,2003,30.66
7,2003,30.75
8,2003,31.57
9,2003,28.31
10,2003,30.34
11,2003,31.11
12,2003,32.13
1,2004,34.31
2,2004,34.68
3,2004,36.74
4,2004,36.75
5,2004,40.28
6,2004,38.03
7,2004,40.78
8,2004,44.9
9,2004,45.94
10,2004,53.28
11,2004,48.47
12,2004,43.15
1,2005,46.84
2,2005,48.15
3,2005,54.19
4,2005,52.98
5,2005,49.83
6,2005,56.35
7,2005,59
8,2005,64.99
9,2005,65.59
10,2005,62.26
11,2005,58.32
12,2005,59.41
1,2006,65.49
2,2006,61.63
3,2006,62.69
4,2006,69.44
5,2006,70.84
6,2006,70.95
7,2006,74.41
8,2006,73.04
9,2006,63.8
10,2006,58.89
11,2006,59.08
12,2006,61.96
1,2007,54.51
2,2007,59.28
3,2007,60.44
4,2007,63.98
5,2007,63.45
6,2007,67.49
7,2007,74.12
8,2007,72.36
9,2007,79.91
10,2007,85.8
11,2007,94.77
12,2007,91.69
1,2008,92.97
2,2008,95.39
3,2008,105.45
4,2008,112.58
5,2008,125.4
6,2008,133.88
7,2008,133.37
8,2008,116.67
9,2008,104.11
10,2008,76.61
11,2008,57.31
12,2008,41.12
1,2009,41.71
2,2009,39.09
3,2009,47.94
4,2009,49.65
5,2009,59.03
6,2009,69.64
7,2009,64.15
8,2009,71.04
9,2009,69.41
10,2009,75.72
11,2009,77.99
12,2009,74.47
1,2010,78.33
2,2010,76.39
3,2010,81.2
4,2010,84.29
5,2010,73.74
6,2010,75.34
7,2010,76.32
8,2010,76.6
9,2010,75.24
10,2010,81.89
11,2010,84.25
12,2010,89.15
1,2011,89.17
2,2011,88.58
3,2011,102.86
4,2011,109.53
5,2011,100.9
6,2011,96.26
7,2011,97.3
8,2011,86.33
9,2011,85.52
10,2011,86.32
11,2011,97.16
12,2011,98.56
1,2012,100.27
2,2012,102.2
3,2012,106.16
4,2012,103.32
5,2012,94.65
6,2012,82.3
7,2012,87.9
8,2012,94.13
9,2012,94.51
10,2012,89.49
11,2012,86.53
12,2012,87.86
1,2013,94.76
2,2013,95.31
3,2013,92.94
4,2013,92.02
5,2013,94.51
6,2013,95.77
7,2013,104.67
8,2013,106.57
9,2013,106.29
10,2013,100.54
11,2013,93.86
12,2013,97.63
1,2014,94.62
2,2014,100.82
3,2014,100.8
4,2014,102.07
5,2014,102.18
6,2014,105.79
7,2014,103.59
8,2014,96.54
9,2014,93.21
10,2014,84.4
11,2014,75.79
12,2014,59.29
1,2015,47.22
2,2015,50.58
3,2015,47.82
4,2015,54.45
5,2015,59.27
6,2015,59.82
7,2015,50.9
8,2015,42.87
9,2015,45.48
10,2015,46.22
11,2015,42.44
12,2015,37.19
1,2016,31.68
2,2016,30.32
3,2016,37.55
