IATA,ID
ANV,10313
OMA,13871
ANI,10304
CKD,11028
TPA,15304
SHX,14816
DCA,11278
HCR,12087
MKE,13342
RIC,14524
ORD,13930
ADQ,10170
PBI,14027
CLT,11057
TOG,15293
RST,14633
JGC,12483
HHH,12124
ANC,10299
SAT,14683
ORF,13931
DLG,11336
TUL,15370
ILI,12321
SLQ,14880
SCC,14709
RDV,14493
SJC,14831
MIA,13303
PHL,14100
PTH,14273
BOS,10721
AKN,10245
CMI,11067
ICT,12278
CHU,10996
KLG,12719
MOB,13422
JFK,12478
ENA,11555
MDW,13232
JAC,12441
RDU,14492
BDL,10529
SRV,14987
MSN,13485
RSW,14635
IAH,12266
PIT,14122
LAS,12889
KGX,12676
RSH,14627
ABQ,10140
UNK,15478
STG,15012
DSM,11423
IND,12339
GSO,11995
CHS,10994
MGM,13277
DAY,11267
CMH,11066
PVD,14307
PAQ,14013
BGR,10581
MYR,13577
JNU,12523
BWI,10821
MSP,13487
MKC,13341
AUS,10423
BRW,10754
LSE,13076
CLE,11042
LAX,12892
EMK,11550
FLL,11697
DFW,11298
JAX,12451
MSY,13495
MEM,13244
MDT,13230
CRW,11146
CID,11003
SEA,14747
PHX,14107
CVG,11193
FAI,11630
TEB,15167
CDV,10926
YAK,15991
ABE,10135
KSM,12807
GAM,11845
SVS,15061
MOU,13434
UXM,15527
BVU,16390
SXP,15085
BFI,10559
BUF,10792
ACY,10158
PQS,14234
SFO,14771
BET,10551
MCG,13196
SKJ,14855
OLH,13863
KOZ,12772
ORI,13934
KPR,12782
KWP,12854
KLN,12721
KKB,12705
EWR,11618
IAD,12264
MRI,13467
XWA,15934
SKW,14863
TYE,15406
SYB,15091
KTN,12819
EIL,11517
EAA,11463
HUS,12235
A27,10040
FRD,11762
TKE,15231
RSJ,14628
KEH,12652
LKE,13002
WSX,15856
SIT,14828
RCE,14477
KAL,12615
PEC,14062
PWT,14323
OME,13873
OTZ,13970
HBH,12079
ALZ,10278
LPS,13055
SHG,14804
SQV,14972
ODW,13821
WLK,15785
BYW,10844
EXI,11619
AGN,10204
VWE,15650
ELV,11545
PBK,14028
OLM,13865
IAN,12268
SKK,14856
NUW,13772
KAE,12610
PDX,14057
TIW,15220
KKA,12704
AKK,10243
HNH,12171
MOS,13432
TWD,15387
BIG,10616
MLY,13381
GST,11997
HKB,12141
UGI,15446
KMY,12743
KOY,12771
KPY,12785
AOS,10324
KZB,12869
06A,10006
IRC,12370
A29,10042
KYK,12866
HOM,12184
DGB,11299
BFB,10556
KCG,12635
HSL,12214
RBY,14474
UTO,15504
CIK,11007
WBQ,15725
GAL,11844
RMP,14559
TAL,15124
VEE,15581
KYU,12868
ARC,10349
ENN,11559
MHM,13292
BTT,10783
NIB,13676
AET,10184
FYU,11833
MNT,13415
SVW,15063
WCR,15731
RBH,14468
UMT,15472
NUL,13768
HGZ,12122
CKX,11036
KUK,12831
KWK,12851
ATT,10405
KEK,12653
NNL,13715
PDB,14046
KWT,12855
TLF,15248
EEK,11492
AKI,10241
KLL,12720
NUP,13770
KGK,12671
KNW,12755
WTL,15862
KNK,12748
SCM,14718
KMO,12737
CYM,11230
IGG,12294
KKH,12708
WTK,15861
KKI,12709
PTA,14268
KPN,12779
GNU,11952
MLL,13369
PKA,14130
NME,13710
NNK,13714
WWT,15887
CXF,11214
WNA,15798
EGX,11511
AUK,10416
TLT,15257
PIP,14119
BTI,10775
HPB,12195
CYF,11227
HNS,12175
KCL,12638
TKJ,15236
WQZ,15838
VDZ,15579
LMA,13016
OBU,13806
ABL,10139
ORT,13940
NUI,13767
PTU,14282
DCK,11280
LIV,12993
ATK,10396
CZN,11245
GKN,11924
KBC,12621
WBB,15721
TCT,15160
CHP,10991
TEK,15171
PPC,14218
CEM,10938
SGY,14797
PSG,14256
SMK,14895
DQL,11392
CZF,11241
MXY,13564
AKP,10247
KCQ,12641
BSZ,10770
NLG,13704
UGB,15444
KFP,12663
PCE,14040
WSN,15853
PML,14167
SDP,14738
VZM,15688
A57,10070
CFA,10951
OQC,13903
TWA,15385
CDB,10917
KVC,12841
KPV,12784
VZY,15700
PCA,14037
CLP,11053
VZN,15689
KQA,12786
OQP,13914
WKK,15774
OQI,13908
BIC,10612
GLV,11941
KVL,12844
DRG,11411
KWN,12853
SHH,14805
ORV,13942
WAA,15709
KOT,12769
WMO,15794
RDB,14485
KTS,12822
TLA,15245
ELI,11535
A07,10020
OOK,13894
MYU,13579
BKC,10640
LVD,13115
KPC,12774
TNK,15282
LUR,13111
PHO,14102
VAK,15554
GMT,11946
A12,10025
KPM,12778
VIK,15599
GBH,11859
PIZ,14125
A37,10050
VZA,15676
FVQ,11813
WFB,15741
A23,10036
SOV,14942
MYH,13572
PGA,14081
GCN,11869
RQI,14601
EDA,11484
BLD,10661
KWF,12847
KXA,12857
PPV,14229
MTM,13504
ZXM,16345
DOF,11367
LIJ,12983
NKI,13693
PTD,14270
HYG,12252
KTB,12815
UXR,15532
DQR,11398
PGM,14088
CGA,10961
EHM,11512
KPB,12773
WWP,15885
WMK,15793
TLJ,15250
KCC,12633
HYL,12253
ZXN,16346
MVM,13536
WYB,15894
FWL,11825
SDX,14744
PRC,14237
ZNC,16311
FBK,11643
FLT,11702
DRF,11410
BCE,10511
WHD,15754
AZ4,16451
TUS,15376
PVY,14316
KBE,12622
OPH,13899
BOI,10713
CHA,10980
ROC,14576
AIN,10225
A98,10111
BLI,10666
KEB,12649
A03,10016
SWD,15069
A83,10096
SVA,15049
A52,10065
08A,10008
TKA,15228
A28,10041
A02,10015
FNR,11720
LGA,12953
FOE,11726
LKK,13003
A26,10039
CEX,10948
VZR,15693
TSG,15339
OAK,13796
VNY,15618
SAN,14679
MCI,13198
SLN,14877
WRG,15841
HRO,12207
KLW,12728
TCM,15154
OGG,13830
TNC,15278
CDL,10923
OHC,13841
ALB,10257
CAE,10868
STL,15016
GON,11961
SYR,15096
APA,10325
GEG,11884
DUT,11445
EUG,11603
ELD,11531
ESD,11588
HOT,12190
MVY,13541
HPN,12197
FQW,11756
CLM,11050
BDY,10538
ONP,13890
IKO,12315
PAE,14004
FCA,11648
XXV,15979
FVX,11820
ZXH,16340
OTS,13968
AEX,10185
BUR,10800
SAC,14672
SAV,14685
RDD,14487
SBA,14689
SUN,15041
STP,15020
MRY,13476
SMO,14898
PSF,14255
FRG,11764
MAF,13158
FVG,11803
SJT,14842
SAA,14670
SPW,14962
LGB,12954
BRD,10739
PVU,14314
U36,16431
BJC,10630
TRM,15325
SLC,14869
SNA,14908
DAL,11259
SAF,14674
MMH,13388
VEL,15582
HOU,12191
BRO,10747
WWA,15881
FTW,11789
AST,10385
ASE,10372
FAR,11637
APC,10327
MTH,13501
MSO,13486
ORL,13936
STS,15023
BPT,10728
DWA,11452
GRB,11977
PTK,14275
YKM,16101
FAT,11638
PWM,14321
ELP,11540
TWF,15389
SRQ,14986
SDM,14736
BJI,10631
BNA,10693
TEX,15177
EGE,11503
GYR,12054
ONT,13891
BTV,10785
HDN,12094
ATL,10397
EKI,11523
AGS,10208
COS,11109
BCT,10519
OTH,13964
MTJ,13502
INL,12343
UGN,15447
MCE,13194
HCB,12086
RBD,14465
PSP,14262
SCF,14712
GYY,12055
TN2,15271
GJT,11921
BHB,10589
SMF,14893
MSC,13480
AZO,10469
SBN,14696
SCK,14716
RNO,14570
HRL,12206
PUB,14288
VIS,15601
SCH,14713
PIA,14108
LAR,12888
ABI,10136
MFE,13256
HVN,12244
LNK,13029
TYS,15412
EKO,11525
SSI,14996
DQH,11388
TBR,15141
SPZ,14964
XXX,15981
HIB,12129
DTW,11433
PDK,14050
EAT,11470
MCC,13192
COE,11098
KOA,12758
MMU,13398
SUS,15043
PWK,14320
TKF,15232
HNL,12173
MCO,13204
BVO,10811
GRI,11980
OKC,13851
FLG,11695
SHR,14812
HIO,12136
FSD,11775
BLM,10670
PSC,14252
HTS,12223
AUW,10424
CON,11106
LEX,12945
EAU,11471
BZN,10849
AVP,10434
CYS,11233
LBB,12896
LAN,12884
LBE,12898
MTW,13512
GRR,11986
PHN,14101
AUZ,10427
ELM,11537
IDA,12280
MIV,13321
S24,16459
SDF,14730
TVL,15383
IAG,12265
FVZ,11822
JZM,12591
BMX,10692
LRO,13070
LUK,13105
A71,10084
A72,10085
A74,10087
A40,10053
JBR,12455
ALW,10275
PDT,14054
LIT,12992
OPF,13898
UST,15497
FXE,11827
DIO,11317
HBV,12083
AXN,10449
LIH,12982
ACK,10154
STT,15024
VWN,15659
TOL,15295
FFM,11667
FNT,11721
MTN,13505
DPA,11376
DWH,11453
FHB,16363
GED,11883
DEN,11292
RDM,14489
FSM,11778
FTY,11790
PGR,16449
ZXU,16353
DAB,11252
RAP,14457
POU,14212
SJU,14843
CRP,11140
KCR,12642
BFK,10560
HSH,12211
FWA,11823
AZ3,10465
HYA,12250
DET,11295
CLD,11041
TLH,15249
ITO,12402
CHO,10990
APF,10329
GTF,12003
HTO,12222
EWB,11615
NPT,13731
RUT,14648
ART,10361
MNZ,13418
OXC,13987
ISP,12391
FOK,11728
6B0,16429
FID,11675
NY3,13783
OWD,13984
HFD,12108
LWB,13121
MTP,13507
GFL,11899
ROG,14577
VGC,16454
SLK,14875
BVY,10815
BED,10540
ILM,12323
VWK,15656
BID,10613
UBF,15427
WVL,15879
AA8,11381
GUP,12018
LMT,13024
FMN,11711
EKA,11522
CVO,11198
LWS,13127
ELN,11538
LGD,12956
DRO,11413
RBG,14467
MFR,13264
EPH,11567
NYL,13785
RNT,14572
ZXB,16335
HII,12132
CIC,11002
SLE,14871
OMK,13876
NY1,13781
ANP,10309
MPV,13450
ESN,11592
BBX,10504
GAI,11842
UOS,16419
EEN,11493
CT1,16441
PVC,14306
LEB,12932
NY5,16442
BGM,10577
OH5,13837
LBF,12899
BIH,10617
PQI,14231
DIK,11315
IMT,12335
RHI,14520
CDC,10918
PBG,14025
PIH,14113
PIR,14120
PLN,14150
UKI,15458
AFW,10194
MKK,13347
MOT,13433
ISN,12389
PSE,14254
SDY,14745
EAR,11468
CPR,11122
TX7,15399
GLR,11938
ACV,10157
LNY,13034
SHV,14814
BIL,10620
SGU,14794
CIU,11013
DHN,11308
CMX,11076
BWD,10817
CEC,10930
GCC,11865
EYW,11624
ROW,14588
CSG,11150
MBS,13184
ESC,11587
MQT,13459
DQS,11399
TX8,16412
8F3,10013
MCK,13200
SBP,14698
PKB,14131
DDC,11283
RIW,14534
SMX,14905
WVI,15877
DTH,11425
LBL,12902
PGS,14091
HSV,12217
LCK,12917
PSB,14251
WJF,15769
SBY,14704
STX,15027
JHM,12492
ATW,10408
GDV,11879
MUE,13520
ABR,10141
OLF,13862
SQA,14965
ECU,11483
SNY,14927
HON,12185
VGT,15589
1G4,10011
MZJ,13587
CWA,11203
HLN,12156
GGW,11908
GCK,11867
PRB,14236
OLU,13869
L41,16428
MFH,13259
SXQ,15086
MCL,13201
CLF,11043
KCN,12639
TCL,15153
SSW,15003
YIP,16091
ACB,10149
ILN,12324
TVC,15380
AZA,10466
SNP,14919
SYA,15090
ATU,10406
AKB,10237
ADK,10165
DUJ,11441
PNS,14193
JHW,12494
BFD,10557
FKL,11684
PFN,14078
MWH,13546
MBL,13182
GBR,11862
FMY,11714
CNY,11092
CDR,10925
WRL,15843
ALS,10272
HYS,12255
CEZ,10950
GBD,11856
LWT,13128
AIA,10221
BFF,10558
IGM,12297
MLS,13375
ELY,11547
RKS,14543
JLN,12511
TBN,15138
SOW,14943
IWD,12412
MHK,13290
HVR,12245
SVC,15051
PSM,14259
A13,10026
BHM,10599
VCT,15569
GTU,12008
COD,11097
TMB,15260
RKD,14539
HAO,12068
FFT,11669
RQR,14610
MI4,16424
JAN,12448
AFK,10190
UXO,15529
CAD,10867
MYF,13570
GSP,11996
PYM,14332
IOW,12358
LZU,13151
LNS,13032
SBM,14695
AGC,10198
CRG,11136
ITH,12397
UES,15440
RAC,14447
WGO,15749
CAK,10874
LEW,12944
BEH,10543
PWA,14318
VRB,15628
FVO,11811
IPT,12365
SD2,16453
WDG,15734
TTN,15356
BKL,10647
CGF,10965
EWN,11617
BMG,10683
MCW,13211
BKW,10654
TRI,15323
FPR,11732
ILG,12320
AVL,10431
MLI,13367
RIL,14530
ERI,11577
NY4,16425
MRK,13469
NY2,13782
SIG,14819
UT1,15498
MO2,13420
MVW,13540
RBB,14464
AMA,10279
LRD,13061
SKY,14865
YNG,16133
FDY,11659
GDC,11871
COU,11111
BTL,10778
HKY,12149
MOR,13431
IA1,12260
JZT,12598
LWF,13123
RWI,14656
IRS,12378
MRN,13470
JEF,12474
HLM,12155
SPI,14952
AND,10300
ENW,11564
ADS,10171
RFD,14512
TDZ,15165
HVC,12243
IPL,12363
OLS,13868
TN7,15276
PSK,14258
GNV,11953
APN,10333
DNV,11363
MQY,13461
MNM,13409
BIS,10627
TDF,15163
MEI,13241
BWG,10819
RDG,14488
ROA,14574
AOH,10317
BMI,10685
CLU,11058
A97,10110
LWV,13129
GGG,11905
EKY,11527
SVH,15054
LOZ,13046
DRT,11415
EVV,11612
MQJ,13453
MDO,13226
PIE,14112
CKV,11035
DOV,11375
GMU,11947
GPT,11973
JQF,12544
LYH,13139
PGV,14092
SCE,14711
SFB,14761
STJ,15014
UTM,15502
VA4,15548
XNA,15919
CKM,11031
ISO,12390
LAL,12882
SGF,14783
LGU,12965
XXU,15978
HES,12103
WMC,15791
AMK,10285
ID1,16445
SNK,14915
PTV,14283
LPC,13049
AUG,10414
MHT,13296
TYR,15411
MLU,13377
SHD,14802
CPX,11126
LFT,12951
JST,12559
MGW,13282
MSL,13484
TVF,15381
SUX,15048
ATY,10409
FLO,11699
GTR,12007
TUP,15374
GFK,11898
PIB,14109
GLH,11931
FOD,11725
DVL,11447
ALO,10268
MKG,13344
MOD,13424
BFL,10561
YUM,16218
OGD,13829
WYS,15897
ENV,11563
RME,14553
DBQ,11274
SWF,15070
PHF,14098
OAJ,13795
PGD,14082
VQS,15626
JRV,12553
LCH,12915
BRL,10744
TXK,15401
MCN,13203
BTR,10781
LAW,12891
VPS,15624
ACT,10155
FAY,11641
SPS,14960
GRK,11982
FYV,11834
CLL,11049
IFP,10590
BWS,10825
ABY,10146
CLG,11044
QQN,14424
ROP,14582
GUM,12016
MER,13249
SWO,15074
PNE,14182
RLU,14551
DCU,11282
SSB,14992
AHN,10216
CGI,10967
LAF,12878
SPB,14945
VYS,15675
INT,12348
LJN,12999
ADW,10172
ANB,10298
PUW,14303
HGR,12119
CKB,11027
BAF,10478
LRU,13072
NZY,13791
MTO,13506
CPS,11123
HUF,12228
EFD,11495
MCF,13195
MWA,13543
DLH,11337
NGU,13667
MLB,13360
ECP,11481
MKL,13348
MYK,13574
ORH,13933
AL4,16423
PAH,14006
ARA,10347
VLD,15607
BTM,10779
BFM,10562
TX3,15395
CEV,10946
LGC,12955
MI2,13301
DQP,11396
ASN,10380
ALN,10267
MDF,13219
VCV,15570
CIG,11004
FNL,11719
GUC,12012
MRC,13464
RMG,14554
CWF,15825
CEW,10947
MXE,13554
BKG,10643
SPN,14955
HUM,12233
II2,12306
BYH,10838
OSC,13947
NZC,13788
MIE,13307
LUF,13102
HKS,12147
GUF,16422
JZL,12590
OQN,13912
HNM,12174
CEF,10933
EDF,11487
A51,10064
GEK,11885
QQB,14412
WA6,15707
WA7,15708
OFF,13824
NPA,13728
BLV,10676
BQN,10732
FHU,11673
SVN,15057
DAG,11257
HIF,12131
EDW,11490
NKX,13700
HMN,12163
LFI,12947
FFO,11668
VOK,15620
LSV,13087
PAM,14009
SKF,14853
MTC,13498
DQK,11391
SUU,15045
IRK,12375
MUO,13525
POB,14197
BIX,10629
RIV,14533
INS,12347
WRI,15842
BIF,10615
NKT,13697
LSF,13077
NHK,13671
VAD,15550
TIK,15211
FWH,11824
SC1,14706
RQZ,14618
SSC,14993
MDH,13221
UIN,15454
NCN,13629
STC,15008
BQK,10731
NIP,13682
OCF,13809
CSM,11152
HIK,12134
HOP,12187
MHV,13297
NQX,13736
DMA,11344
MIB,13304
CVS,11200
GSB,11992
HST,12216
WRB,15839
GUS,12021
SGH,14785
DEC,11288
MDY,13234
NGF,13662
PPG,14222
UXP,15530
UUK,15508
CNM,11085
HOB,12177
MHR,13295
WST,15855
NQA,13732
ALM,10266
IYK,12436
MEO,13246
NJK,13689
BAD,10476
NTD,13756
UAM,15422
JZE,12583
MRB,13463
DPG,11377
AOO,10322
IAB,12263
OGS,13832
MSS,13490
LUP,13109
CVN,11197
JMS,12519
OXR,13988
OWB,13983
MAZ,13176
CHI,10986
SZL,15108
TIQ,15215
VBG,15561
TIX,15221
NUQ,13771
HAE,12061
MSV,13493
A06,10019
DNN,11359
C01,10857
UDD,15434
FIC,11674
BDR,10535
JZI,12587
BKE,10641
JDA,12462
CHZ,10999
PRZ,14249
CHD,10982
OR2,13926
LCI,12916
RSL,14629
SNS,14922
XXP,15973
XWF,15939
ZXC,16336
SLJ,14874
TSP,15344
ZXT,16352
STE,15010
BOK,10715
LVM,13118
EGV,11510
APG,10330
LWM,13125
FCM,11650
CNO,11086
SGR,14792
QQY,14435
XXT,15977
DSI,11421
MPE,16501
XWH,15941
UVA,15511
XXY,15982
MVL,13535
CGS,10975
HAR,12070
OSH,13949
MCD,13193
MS2,16414
WA4,15705
MGE,13273
BRG,10741
NIN,13681
N1C,13697
FMH,11709
FAQ,16647
SBD,14691
NC1,13619
FBS,11646
PUL,14295
DJN,11327
05A,10005
AK7,16584
BYA,10834
UGS,15448
ASH,10374
WSB,15846
A04,10017
WSJ,15850
VZE,15680
LNI,13028
A2K,10770
A50,10063
CBA,10886
CUW,11188
DTR,11431
DHB,16603
WA1,16651
T2X,16694
WQU,15833
7AK,16567
UXI,15523
DQU,11401
AVW,10436
LVK,13117
AID,10223
GVL,12028
HWD,12247
TPL,15310
NEW,13655
OLV,13870
AL3,10255
PCT,14044
PA7,16672
MA2,16479
ME3,16540
WUQ,15870
AK6,16581
RQV,14614
AIK,10224
VUO,15640
PBX,14034
TTD,15351
RBW,16542
CWI,11207
VWD,15649
GA6,16673
QMA,14397
AWM,10440
MJX,13338
NHZ,13674
OJC,13848
DLS,11342
SEE,14749
KNB,12745
AZ1,10463
OSU,13958
DNL,11358
FRY,11773
BTP,10780
CDW,10927
ISS,12394
ME1,13236
DXR,11456
PA9,16689
SOP,14938
PA6,16643
1NY,16571
CEU,10945
ONH,13884
SEG,14751
VT1,16588
EDE,11486
ME4,16553
NAD,13599
GTY,16682
LKP,13008
PTW,14284
SFM,14769
ARB,10348
B19,10471
HIE,12130
ME2,16503
MNN,13410
NY7,16498
MA1,13152
MQI,16634
NJ1,13685
OLE,13861
QMN,14400
JZB,12580
JZU,12599
F70,11627
HUT,12236
AL7,16669
BBD,16665
RQN,14606
UXK,15525
CTZ,16538
JRF,12549
KLS,12725
A35,11828
JLA,12509
SFZ,14778
GSH,11994
IKV,12317
A20,10033
KY3,12861
LPR,15534
AUO,10419
TN1,15270
TN4,15273
MFD,13255
MMI,13389
AK2,16490
MVN,13537
VPZ,15625
CBE,10888
MD1,16463
QSO,14441
BFT,10569
DE2,16520
DE3,16666
O85,13792
MT2,16692
FTG,11784
PA2,14001
WWD,15882
A63,10076
RSN,14630
TOP,15297
OFU,13826
AK5,16580
JWY,16555
IN1,12336
EKX,11526
KY1,12859
LA2,16558
BMC,10680
DTO,11430
II3,12307
GVT,12031
LAM,12883
UOX,15481
MMT,13397
DQY,11405
NBG,13612
A1K,16668
T1X,16658
GRF,11979
XSD,15930
NTU,13763
RCA,14475
RBN,14470
TNT,15286
WA3,16654
MRF,16679
MI6,16683
MA5,16543
WA9,16515
DKK,11331
SUA,15030
MA4,16526
CO3,11093
N1Y,16680
MXF,13555
